No.,NE NAME,NETWORK,NE ID,CONNECT_BOARD_ID,CONNECT_PORT_ID,TX_ATTEN,CELL_NUM,
14177,LMETR02744,E_Op_NGBH,eNB_402744,0,8,0,19,10
14178,LMETR02744,E_Op_NGBH,eNB_402744,0,9,30,2,10
14179,LMETR02744,E_Op_NGBH,eNB_402744,0,10,30,11,10
14180,LMETR02744,E_Op_NGBH,eNB_402744,0,11,30,20,10
14181,LMETR02751,E_Op_NGBH,eNB_402751,0,1,20,0,10
14182,LMETR02751,E_Op_NGBH,eNB_402751,0,3,20,9,10
14183,LMETR02751,E_Op_NGBH,eNB_402751,0,5,20,18,10
14184,LMETR02751,E_Op_NGBH,eNB_402751,0,6,0,1,10
14185,LMETR02751,E_Op_NGBH,eNB_402751,0,7,0,10,10
14186,LMETR02751,E_Op_NGBH,eNB_402751,0,8,0,19,10
14187,LMETR02751,E_Op_NGBH,eNB_402751,0,9,30,2,10
14188,LMETR02751,E_Op_NGBH,eNB_402751,0,10,30,11,10
14189,LMETR02751,E_Op_NGBH,eNB_402751,0,11,30,20,10
14190,LMEPH02812,E_Op_NGBH,eNB_402812,0,1,20,9,10
14191,LMEPH02812,E_Op_NGBH,eNB_402812,0,3,20,10,10
14192,LMEPH02812,E_Op_NGBH,eNB_402812,0,5,20,11,10
14193,LMEPH02812,E_Op_NGBH,eNB_402812,1,6,30,3,10
14194,LMEPH02812,E_Op_NGBH,eNB_402812,1,8,30,4,10
14195,LMEPH02812,E_Op_NGBH,eNB_402812,1,10,30,5,10
14196,LMETR02844,E_Op_NGBH,eNB_402844,0,1,20,9,10
14197,LMETR02844,E_Op_NGBH,eNB_402844,0,3,20,10,10
14198,LMETR02844,E_Op_NGBH,eNB_402844,0,5,20,11,10
14199,LMETR02844,E_Op_NGBH,eNB_402844,1,6,30,3,10
14200,LMETR02844,E_Op_NGBH,eNB_402844,1,8,0,4,10
14201,LMETR02844,E_Op_NGBH,eNB_402844,1,10,30,5,10
14202,LMEKE02897,E_Op_NGBH,eNB_402897,0,1,20,9,10
14203,LMEKE02897,E_Op_NGBH,eNB_402897,0,3,20,10,10
14204,LMEKE02897,E_Op_NGBH,eNB_402897,0,5,40,11,10
14205,LMEKE02897,E_Op_NGBH,eNB_402897,0,6,0,0,10
14206,LMEKE02897,E_Op_NGBH,eNB_402897,0,8,0,1,10
14207,LMEKE02897,E_Op_NGBH,eNB_402897,0,10,0,2,10
14208,LMEKE02907,E_Op_NGBH,eNB_402907,0,1,20,0,10
14209,LMEKE02907,E_Op_NGBH,eNB_402907,0,3,20,9,10
14210,LMEKE02907,E_Op_NGBH,eNB_402907,0,5,20,18,10
14211,LMEKE02907,E_Op_NGBH,eNB_402907,0,6,0,1,10
14212,LMEKE02907,E_Op_NGBH,eNB_402907,0,7,0,10,10
14213,LMEKE02907,E_Op_NGBH,eNB_402907,0,8,0,19,10
14214,LMEKE02907,E_Op_NGBH,eNB_402907,0,9,0,2,10
14215,LMEKE02907,E_Op_NGBH,eNB_402907,0,10,0,11,10
14216,LMEKE02907,E_Op_NGBH,eNB_402907,0,11,0,20,10
14217,LMEKE02918,E_Op_NGBH,eNB_402918,0,1,20,0,10
14218,LMEKE02918,E_Op_NGBH,eNB_402918,0,3,20,9,10
14219,LMEKE02918,E_Op_NGBH,eNB_402918,0,5,20,18,10
14220,LMEKE02918,E_Op_NGBH,eNB_402918,0,6,0,1,10
14221,LMEKE02918,E_Op_NGBH,eNB_402918,0,7,0,10,10
14222,LMEKE02918,E_Op_NGBH,eNB_402918,0,8,0,19,10
14223,LMEKE02918,E_Op_NGBH,eNB_402918,0,9,30,2,10
14224,LMEKE02918,E_Op_NGBH,eNB_402918,0,10,30,11,10
14225,LMEKE02918,E_Op_NGBH,eNB_402918,0,11,30,20,10
14226,LMEKE02929,E_Op_NGBH,eNB_402929,0,1,20,9,10
14227,LMEKE02929,E_Op_NGBH,eNB_402929,0,3,20,10,10
14228,LMEKE02929,E_Op_NGBH,eNB_402929,0,5,20,11,10
14229,LMEKE02929,E_Op_NGBH,eNB_402929,1,6,30,3,10
14230,LMEKE02929,E_Op_NGBH,eNB_402929,1,8,30,4,10
14231,LMEKE02929,E_Op_NGBH,eNB_402929,1,10,30,5,10
14232,LMEKE02941,E_Op_NGBH,eNB_402941,0,1,20,9,10
14233,LMEKE02941,E_Op_NGBH,eNB_402941,0,3,20,10,10
14234,LMEKE02941,E_Op_NGBH,eNB_402941,0,5,20,11,10
14235,LMEKE02941,E_Op_NGBH,eNB_402941,1,6,30,3,10
14236,LMEKE02941,E_Op_NGBH,eNB_402941,1,8,20,4,10
14237,LMEKE02941,E_Op_NGBH,eNB_402941,1,10,30,5,10
14238,LMEKE02978,E_Op_NGBH,eNB_402978,0,1,20,9,10
14239,LMEKE02978,E_Op_NGBH,eNB_402978,0,3,20,10,10
14240,LMEKE02978,E_Op_NGBH,eNB_402978,0,5,20,11,10
14241,LMEKE02978,E_Op_NGBH,eNB_402978,1,6,0,3,10
14242,LMEKE02978,E_Op_NGBH,eNB_402978,1,8,30,4,10
14243,LMEKE02978,E_Op_NGBH,eNB_402978,1,10,30,5,10
14244,LMEPH03036,E_Op_NGBH,eNB_403036,0,1,20,0,10
14245,LMEPH03036,E_Op_NGBH,eNB_403036,0,3,20,9,10
14246,LMEPH03036,E_Op_NGBH,eNB_403036,0,5,20,18,10
14247,LMEPH03036,E_Op_NGBH,eNB_403036,0,6,0,1,10
14248,LMEPH03036,E_Op_NGBH,eNB_403036,0,7,0,10,10
14249,LMEPH03036,E_Op_NGBH,eNB_403036,0,8,0,19,10
14250,LMEPH03036,E_Op_NGBH,eNB_403036,0,9,30,2,10
14251,LMEPH03036,E_Op_NGBH,eNB_403036,0,10,30,11,10
14252,LMEPH03036,E_Op_NGBH,eNB_403036,0,11,30,20,10
14253,LMEPH03077,E_Op_NGBH,eNB_403077,0,1,20,9,10
14254,LMEPH03077,E_Op_NGBH,eNB_403077,0,3,20,10,10
14255,LMEPH03077,E_Op_NGBH,eNB_403077,0,5,20,11,10
14256,LMEPH03077,E_Op_NGBH,eNB_403077,1,6,30,3,10
14257,LMEPH03077,E_Op_NGBH,eNB_403077,1,8,30,4,10
14258,LMEPH03077,E_Op_NGBH,eNB_403077,1,10,30,5,10
14259,LMETR03137,E_Op_NGBH,eNB_403137,0,1,20,0,10
14260,LMETR03137,E_Op_NGBH,eNB_403137,0,3,20,9,10
14261,LMETR03137,E_Op_NGBH,eNB_403137,0,5,20,18,10
14262,LMETR03137,E_Op_NGBH,eNB_403137,0,6,0,1,10
14263,LMETR03137,E_Op_NGBH,eNB_403137,0,7,0,10,10
14264,LMETR03137,E_Op_NGBH,eNB_403137,0,8,0,19,10
14265,LMETR03137,E_Op_NGBH,eNB_403137,0,9,30,2,10
14266,LMETR03137,E_Op_NGBH,eNB_403137,0,10,30,11,10
14267,LMETR03137,E_Op_NGBH,eNB_403137,0,11,80,20,10
14268,LMEPH74034,E_Op_NGBH,eNB_474034,0,1,20,9,10
14269,LMEPH74034,E_Op_NGBH,eNB_474034,0,3,20,10,10
14270,LMEPH74034,E_Op_NGBH,eNB_474034,0,5,20,11,10
14271,LMEPH74034,E_Op_NGBH,eNB_474034,1,6,30,3,10
14272,LMEPH74034,E_Op_NGBH,eNB_474034,1,8,30,4,10
14273,LMEPH74034,E_Op_NGBH,eNB_474034,1,10,30,5,10
14274,LMEPH74048,E_Op_NGBH,eNB_474048,0,1,20,0,10
14275,LMEPH74048,E_Op_NGBH,eNB_474048,0,3,20,9,10
14276,LMEPH74048,E_Op_NGBH,eNB_474048,0,5,20,18,10
14277,LMEPH74048,E_Op_NGBH,eNB_474048,0,6,0,1,10
14278,LMEPH74048,E_Op_NGBH,eNB_474048,0,7,0,10,10
14279,LMEPH74048,E_Op_NGBH,eNB_474048,0,8,0,19,10
14280,LMEPH74048,E_Op_NGBH,eNB_474048,0,9,30,2,10
14281,LMEPH74048,E_Op_NGBH,eNB_474048,0,10,30,11,10
14282,LMEPH74048,E_Op_NGBH,eNB_474048,0,11,30,20,10
14283,LMEPH74054,E_Op_NGBH,eNB_474054,0,1,20,0,10
14284,LMEPH74054,E_Op_NGBH,eNB_474054,0,3,20,9,10
14285,LMEPH74054,E_Op_NGBH,eNB_474054,0,5,20,18,10
14286,LMEPH74054,E_Op_NGBH,eNB_474054,0,6,0,1,10
14287,LMEPH74054,E_Op_NGBH,eNB_474054,0,7,0,10,10
14288,LMEPH74054,E_Op_NGBH,eNB_474054,0,8,0,19,10
14289,LMEPH74054,E_Op_NGBH,eNB_474054,0,9,30,2,10
14290,LMEPH74054,E_Op_NGBH,eNB_474054,0,10,30,11,10
14291,LMEPH74054,E_Op_NGBH,eNB_474054,0,11,30,20,10
14292,LMEPH74094,E_Op_NGBH,eNB_474094,0,1,20,9,10
14293,LMEPH74094,E_Op_NGBH,eNB_474094,1,6,30,3,10
14294,LMEPH74094,E_Op_NGBH,eNB_474094,1,8,30,4,10
14295,LMEPH74136,E_Op_NGBH,eNB_474136,0,1,20,9,10
14296,LMEPH74136,E_Op_NGBH,eNB_474136,0,3,20,10,10
14297,LMEPH74136,E_Op_NGBH,eNB_474136,0,5,20,11,10
14298,LMEPH74136,E_Op_NGBH,eNB_474136,1,6,30,3,10
14299,LMEPH74136,E_Op_NGBH,eNB_474136,1,8,30,4,10
14300,LMEPH74136,E_Op_NGBH,eNB_474136,1,10,30,5,10
14301,LMEPH74143,E_Op_NGBH,eNB_474143,0,0,20,9,10
14302,LMEPH74143,E_Op_NGBH,eNB_474143,0,2,20,10,10
14303,LMEPH74143,E_Op_NGBH,eNB_474143,0,4,20,11,10
14304,LMEPH74143,E_Op_NGBH,eNB_474143,1,6,30,3,10
14305,LMEPH74143,E_Op_NGBH,eNB_474143,1,8,30,4,10
14306,LMEPH74143,E_Op_NGBH,eNB_474143,1,10,30,5,10
14307,LMEPH74145,E_Op_NGBH,eNB_474145,0,1,20,9,10
14308,LMEPH74145,E_Op_NGBH,eNB_474145,0,3,20,10,10
14309,LMEPH74145,E_Op_NGBH,eNB_474145,0,5,20,11,10
14310,LMEPH74167,E_Op_NGBH,eNB_474167,0,0,20,9,10
14311,LMEPH74167,E_Op_NGBH,eNB_474167,0,2,20,10,10
14312,LMEPH74167,E_Op_NGBH,eNB_474167,0,4,20,11,10
14313,LMEPH74167,E_Op_NGBH,eNB_474167,1,6,30,3,10
14314,LMEPH74167,E_Op_NGBH,eNB_474167,1,8,30,4,10
14315,LMEPH74167,E_Op_NGBH,eNB_474167,1,10,30,5,10
14316,LMEPH74191,E_Op_NGBH,eNB_474191,0,1,20,9,10
14317,LMEPH74191,E_Op_NGBH,eNB_474191,0,3,20,10,10
14318,LMEPH74191,E_Op_NGBH,eNB_474191,0,5,20,11,10
14319,LMEPH74191,E_Op_NGBH,eNB_474191,1,6,30,3,10
14320,LMEPH74191,E_Op_NGBH,eNB_474191,1,8,30,4,10
14321,LMEPH74191,E_Op_NGBH,eNB_474191,1,10,30,5,10
14322,LMEPH74259,E_Op_NGBH,eNB_474259,0,1,20,9,10
14323,LMEPH74274,E_Op_NGBH,eNB_474274,0,1,20,9,10
14324,LMEPH74274,E_Op_NGBH,eNB_474274,0,3,20,10,10
14325,LMEPH74291,E_Op_NGBH,eNB_474291,0,1,20,0,10
14326,LMEPH74291,E_Op_NGBH,eNB_474291,0,3,20,9,10
14327,LMEPH74291,E_Op_NGBH,eNB_474291,0,5,20,18,10
14328,LMEPH74291,E_Op_NGBH,eNB_474291,0,6,0,1,10
14329,LMEPH74291,E_Op_NGBH,eNB_474291,0,7,0,10,10
14330,LMEPH74291,E_Op_NGBH,eNB_474291,0,8,0,19,10
14331,LMEPH74291,E_Op_NGBH,eNB_474291,0,9,30,2,10
14332,LMEPH74291,E_Op_NGBH,eNB_474291,0,10,30,11,10
14333,LMEPH74291,E_Op_NGBH,eNB_474291,0,11,0,20,10
14334,LMEPH74298,E_Op_NGBH,eNB_474298,0,1,20,0,10
14335,LMEPH74298,E_Op_NGBH,eNB_474298,0,3,20,9,10
14336,LMEPH74298,E_Op_NGBH,eNB_474298,0,5,20,18,10
14337,LMEPH74298,E_Op_NGBH,eNB_474298,0,6,0,1,10
14338,LMEPH74298,E_Op_NGBH,eNB_474298,0,7,0,10,10
14339,LMEPH74298,E_Op_NGBH,eNB_474298,0,8,0,19,10
14340,LMEPH74298,E_Op_NGBH,eNB_474298,0,9,30,2,10
14341,LMEPH74298,E_Op_NGBH,eNB_474298,0,10,30,11,10
14342,LMEPH74298,E_Op_NGBH,eNB_474298,0,11,30,20,10
14343,LMEPH74339,E_Op_NGBH,eNB_474339,0,1,20,9,10
14344,LMEPH74339,E_Op_NGBH,eNB_474339,0,3,20,10,10
14345,LMEPH74339,E_Op_NGBH,eNB_474339,0,5,20,11,10
14346,LMEPH74342,E_Op_NGBH,eNB_474342,0,1,20,9,10
14347,LMEPH74342,E_Op_NGBH,eNB_474342,0,3,20,10,10
14348,LMEPH74342,E_Op_NGBH,eNB_474342,0,5,20,11,10
14349,LMEPH74363,E_Op_NGBH,eNB_474363,0,1,20,0,10
14350,LMEPH74363,E_Op_NGBH,eNB_474363,0,3,20,9,10
14351,LMEPH74363,E_Op_NGBH,eNB_474363,0,5,20,18,10
14352,LMEPH74363,E_Op_NGBH,eNB_474363,0,6,0,1,10
14353,LMEPH74363,E_Op_NGBH,eNB_474363,0,7,0,10,10
14354,LMEPH74363,E_Op_NGBH,eNB_474363,0,8,0,19,10
14355,LMEPH74363,E_Op_NGBH,eNB_474363,0,9,30,2,10
14356,LMEPH74363,E_Op_NGBH,eNB_474363,0,10,30,11,10
14357,LMEPH74363,E_Op_NGBH,eNB_474363,0,11,30,20,10
14358,LMEPH74368,E_Op_NGBH,eNB_474368,0,1,20,9,10
14359,LMEPH74385,E_Op_NGBH,eNB_474385,0,1,20,9,10
14360,LMEPH74385,E_Op_NGBH,eNB_474385,0,3,20,10,10
14361,LMEPH74385,E_Op_NGBH,eNB_474385,0,5,20,11,10
14362,LMEPH74385,E_Op_NGBH,eNB_474385,1,6,30,3,10
14363,LMEPH74385,E_Op_NGBH,eNB_474385,1,8,30,4,10
14364,LMEPH74385,E_Op_NGBH,eNB_474385,1,10,30,5,10
14365,LMEPH74390,E_Op_NGBH,eNB_474390,0,0,20,9,10
14366,LMEPH74390,E_Op_NGBH,eNB_474390,0,2,20,10,10
14367,LMEPH74392,E_Op_NGBH,eNB_474392,0,0,20,9,10
14368,LMEPH74392,E_Op_NGBH,eNB_474392,0,2,20,10,10
14369,LMEPH74392,E_Op_NGBH,eNB_474392,0,4,20,11,10
14370,LMEPH74405,E_Op_NGBH,eNB_474405,0,0,20,9,10
14371,LMEPH74405,E_Op_NGBH,eNB_474405,0,2,20,10,10
14372,LMEPH74417,E_Op_NGBH,eNB_474417,0,1,20,9,10
14373,LMEPH74418,E_Op_NGBH,eNB_474418,0,1,20,9,10
14374,LMEPH74418,E_Op_NGBH,eNB_474418,0,3,20,10,10
14375,LMEPH74418,E_Op_NGBH,eNB_474418,0,5,20,11,10
14376,LMEPH74418,E_Op_NGBH,eNB_474418,1,6,30,3,10
14377,LMEPH74418,E_Op_NGBH,eNB_474418,1,8,30,4,10
14378,LMEPH74418,E_Op_NGBH,eNB_474418,1,10,30,5,10
14379,LMETR74442,E_Op_NGBH,eNB_474442,0,1,20,0,10
14380,LMETR74442,E_Op_NGBH,eNB_474442,0,3,20,9,10
14381,LMETR74442,E_Op_NGBH,eNB_474442,0,5,20,18,10
14382,LMETR74442,E_Op_NGBH,eNB_474442,0,9,30,2,10
14383,LMETR74442,E_Op_NGBH,eNB_474442,0,10,30,11,10
14384,LMETR74442,E_Op_NGBH,eNB_474442,0,11,30,20,10
14385,LMETR74444,E_Op_NGBH,eNB_474444,0,1,20,9,10
14386,LMETR74444,E_Op_NGBH,eNB_474444,0,3,20,10,10
14387,LMETR74444,E_Op_NGBH,eNB_474444,0,5,20,11,10
14388,LMETR74444,E_Op_NGBH,eNB_474444,1,6,30,3,10
14389,LMETR74444,E_Op_NGBH,eNB_474444,1,8,30,4,10
14390,LMETR74444,E_Op_NGBH,eNB_474444,1,10,30,5,10
14391,LMETR74449,E_Op_NGBH,eNB_474449,0,0,20,9,10
14392,LMETR74449,E_Op_NGBH,eNB_474449,0,2,20,10,10
14393,LMETR74451,E_Op_NGBH,eNB_474451,0,1,20,9,10
14394,LMETR74451,E_Op_NGBH,eNB_474451,0,3,20,10,10
14395,LMETR74451,E_Op_NGBH,eNB_474451,0,5,20,11,10
14396,LMETR74527,E_Op_NGBH,eNB_474527,0,0,20,9,10
14397,LMETR74527,E_Op_NGBH,eNB_474527,0,2,20,10,10
14398,LMETR74566,E_Op_NGBH,eNB_474566,0,1,20,9,10
14399,LMETR74566,E_Op_NGBH,eNB_474566,0,3,20,10,10
14400,LMETR74566,E_Op_NGBH,eNB_474566,0,5,20,11,10
14401,LMETR74566,E_Op_NGBH,eNB_474566,1,6,30,3,10
14402,LMETR74566,E_Op_NGBH,eNB_474566,1,8,30,4,10
14403,LMETR74566,E_Op_NGBH,eNB_474566,1,10,30,5,10
14404,LMETR74572,E_Op_NGBH,eNB_474572,0,1,20,9,10
14405,LMETR74572,E_Op_NGBH,eNB_474572,0,3,20,10,10
14406,LMETR74572,E_Op_NGBH,eNB_474572,0,5,20,11,10
14407,LMETR74572,E_Op_NGBH,eNB_474572,1,6,40,3,10
14408,LMETR74572,E_Op_NGBH,eNB_474572,1,8,30,4,10
14409,LMETR74572,E_Op_NGBH,eNB_474572,1,10,30,5,10
14410,LMETR74577,E_Op_NGBH,eNB_474577,0,1,20,9,10
14411,LMETR74577,E_Op_NGBH,eNB_474577,0,3,20,10,10
14412,LMETR74577,E_Op_NGBH,eNB_474577,0,5,20,11,10
14413,LMETR74577,E_Op_NGBH,eNB_474577,1,6,30,3,10
14414,LMETR74577,E_Op_NGBH,eNB_474577,1,8,30,4,10
14415,LMETR74577,E_Op_NGBH,eNB_474577,1,10,30,5,10
14416,LMETR74580,E_Op_NGBH,eNB_474580,0,1,20,9,10
14417,LMETR74580,E_Op_NGBH,eNB_474580,0,3,20,10,10
14418,LMETR74580,E_Op_NGBH,eNB_474580,0,5,20,11,10
14419,LMETR74580,E_Op_NGBH,eNB_474580,1,6,30,3,10
14420,LMETR74580,E_Op_NGBH,eNB_474580,1,8,30,4,10
14421,LMETR74580,E_Op_NGBH,eNB_474580,1,10,30,5,10
14422,LMETR74591,E_Op_NGBH,eNB_474591,0,1,20,9,10
14423,LMETR74591,E_Op_NGBH,eNB_474591,0,3,20,10,10
14424,LMETR74591,E_Op_NGBH,eNB_474591,0,5,20,11,10
14425,LMETR74609,E_Op_NGBH,eNB_474609,0,1,20,0,10
14426,LMETR74609,E_Op_NGBH,eNB_474609,0,3,20,9,10
14427,LMETR74609,E_Op_NGBH,eNB_474609,0,5,20,18,10
14428,LMETR74609,E_Op_NGBH,eNB_474609,0,9,0,2,10
14429,LMETR74609,E_Op_NGBH,eNB_474609,0,10,80,11,10
14430,LMETR74609,E_Op_NGBH,eNB_474609,0,11,0,20,10
14431,LMETR74615,E_Op_NGBH,eNB_474615,0,1,20,0,10
14432,LMETR74615,E_Op_NGBH,eNB_474615,0,3,20,9,10
14433,LMETR74615,E_Op_NGBH,eNB_474615,0,5,20,18,10
14434,LMETR74615,E_Op_NGBH,eNB_474615,0,6,0,1,10
14435,LMETR74615,E_Op_NGBH,eNB_474615,0,7,0,10,10
14436,LMETR74615,E_Op_NGBH,eNB_474615,0,8,0,19,10
14437,LMETR74615,E_Op_NGBH,eNB_474615,0,9,30,2,10
14438,LMETR74615,E_Op_NGBH,eNB_474615,0,10,30,11,10
14439,LMETR74615,E_Op_NGBH,eNB_474615,0,11,30,20,10
14440,LMETR74629,E_Op_NGBH,eNB_474629,0,1,20,0,10
14441,LMETR74629,E_Op_NGBH,eNB_474629,0,3,20,9,10
14442,LMETR74629,E_Op_NGBH,eNB_474629,0,5,20,18,10
14443,LMETR74629,E_Op_NGBH,eNB_474629,0,9,0,2,10
14444,LMETR74629,E_Op_NGBH,eNB_474629,0,10,30,11,10
14445,LMETR74629,E_Op_NGBH,eNB_474629,0,11,10,20,10
14446,LMETR74670,E_Op_NGBH,eNB_474670,0,1,20,9,10
14447,LMETR74670,E_Op_NGBH,eNB_474670,0,3,20,10,10
14448,LMETR74670,E_Op_NGBH,eNB_474670,0,5,20,11,10
14449,LMETR74670,E_Op_NGBH,eNB_474670,1,6,30,3,10
14450,LMETR74670,E_Op_NGBH,eNB_474670,1,8,30,4,10
14451,LMETR74670,E_Op_NGBH,eNB_474670,1,10,30,5,10
14452,LMETR74672,E_Op_NGBH,eNB_474672,0,0,20,9,10
14453,LMETR74672,E_Op_NGBH,eNB_474672,0,2,20,10,10
14454,LMETR74672,E_Op_NGBH,eNB_474672,0,4,20,11,10
14455,LMETR74672,E_Op_NGBH,eNB_474672,1,6,30,3,10
14456,LMETR74672,E_Op_NGBH,eNB_474672,1,8,30,4,10
14457,LMETR74672,E_Op_NGBH,eNB_474672,1,10,30,5,10
14458,LMETR74676,E_Op_NGBH,eNB_474676,0,1,20,9,10
14459,LMETR74676,E_Op_NGBH,eNB_474676,0,3,20,10,10
14460,LMETR74676,E_Op_NGBH,eNB_474676,0,5,20,11,10
14461,LMETR74676,E_Op_NGBH,eNB_474676,1,6,30,3,10
14462,LMETR74676,E_Op_NGBH,eNB_474676,1,8,30,4,10
14463,LMETR74676,E_Op_NGBH,eNB_474676,1,10,30,5,10
14464,LMETR74709,E_Op_NGBH,eNB_474709,0,0,20,9,10
14465,LMETR74709,E_Op_NGBH,eNB_474709,0,2,20,10,10
14466,LMETR74709,E_Op_NGBH,eNB_474709,0,4,20,11,10
14467,LMETR74709,E_Op_NGBH,eNB_474709,1,6,30,3,10
14468,LMETR74709,E_Op_NGBH,eNB_474709,1,8,30,4,10
14469,LMETR74709,E_Op_NGBH,eNB_474709,1,10,30,5,10
14470,LMETR74722,E_Op_NGBH,eNB_474722,0,1,20,0,10
14471,LMETR74722,E_Op_NGBH,eNB_474722,0,3,20,9,10
14472,LMETR74722,E_Op_NGBH,eNB_474722,0,5,20,18,10
14473,LMETR74722,E_Op_NGBH,eNB_474722,0,9,30,2,10
14474,LMETR74722,E_Op_NGBH,eNB_474722,0,10,0,11,10
14475,LMETR74722,E_Op_NGBH,eNB_474722,0,11,30,20,10
14476,LMETR74724,E_Op_NGBH,eNB_474724,0,1,20,9,10
14477,LMETR74724,E_Op_NGBH,eNB_474724,0,3,20,10,10
14478,LMETR74724,E_Op_NGBH,eNB_474724,1,6,30,3,10
14479,LMETR74724,E_Op_NGBH,eNB_474724,1,8,30,4,10
14480,LMETR74736,E_Op_NGBH,eNB_474736,0,0,20,9,10
14481,LMETR74736,E_Op_NGBH,eNB_474736,0,2,20,10,10
14482,LMETR74736,E_Op_NGBH,eNB_474736,0,4,20,11,10
14483,LMEKE74750,E_Op_NGBH,eNB_474750,0,1,20,9,10
14484,LMEKE74750,E_Op_NGBH,eNB_474750,0,3,20,10,10
14485,LMEKE74750,E_Op_NGBH,eNB_474750,0,5,20,11,10
14486,LMEKE74750,E_Op_NGBH,eNB_474750,1,6,30,3,10
14487,LMEKE74750,E_Op_NGBH,eNB_474750,1,8,0,4,10
14488,LMEKE74750,E_Op_NGBH,eNB_474750,1,10,30,5,10
14489,LMEKE74754,E_Op_NGBH,eNB_474754,0,1,20,9,10
14490,LMEKE74754,E_Op_NGBH,eNB_474754,0,3,20,10,10
14491,LMEKE74754,E_Op_NGBH,eNB_474754,0,5,20,11,10
14492,LMEKE74754,E_Op_NGBH,eNB_474754,1,6,30,3,10
14493,LMEKE74754,E_Op_NGBH,eNB_474754,1,8,30,4,10
14494,LMEKE74754,E_Op_NGBH,eNB_474754,1,10,30,5,10
14495,LMEKE74776,E_Op_NGBH,eNB_474776,0,1,20,9,10
14496,LMEKE74776,E_Op_NGBH,eNB_474776,0,3,20,10,10
14497,LMEKE74776,E_Op_NGBH,eNB_474776,0,5,20,11,10
14498,LMEKE74776,E_Op_NGBH,eNB_474776,1,6,30,3,10
14499,LMEKE74776,E_Op_NGBH,eNB_474776,1,8,0,4,10
14500,LMEKE74776,E_Op_NGBH,eNB_474776,1,10,30,5,10
14501,LMEKE74779,E_Op_NGBH,eNB_474779,0,1,20,0,10
14502,LMEKE74779,E_Op_NGBH,eNB_474779,0,9,30,2,10
14503,LMEKE74779,E_Op_NGBH,eNB_474779,0,10,30,11,10
14504,LMEKE74779,E_Op_NGBH,eNB_474779,0,11,30,20,10
14505,LMEKE74794,E_Op_NGBH,eNB_474794,0,1,20,0,10
14506,LMEKE74794,E_Op_NGBH,eNB_474794,0,3,20,9,10
14507,LMEKE74794,E_Op_NGBH,eNB_474794,0,5,20,18,10
14508,LMEKE74794,E_Op_NGBH,eNB_474794,0,6,0,1,10
14509,LMEKE74794,E_Op_NGBH,eNB_474794,0,7,0,10,10
14510,LMEKE74794,E_Op_NGBH,eNB_474794,0,8,0,19,10
14511,LMEKE74794,E_Op_NGBH,eNB_474794,0,9,30,2,10
14512,LMEKE74794,E_Op_NGBH,eNB_474794,0,10,30,11,10
14513,LMEKE74794,E_Op_NGBH,eNB_474794,0,11,30,20,10
14514,LMEKE74796,E_Op_NGBH,eNB_474796,0,1,20,9,10
14515,LMEKE74796,E_Op_NGBH,eNB_474796,0,3,20,10,10
14516,LMEKE74796,E_Op_NGBH,eNB_474796,0,5,20,11,10
14517,LMEKE74796,E_Op_NGBH,eNB_474796,1,6,30,3,10
14518,LMEKE74796,E_Op_NGBH,eNB_474796,1,8,30,4,10
14519,LMEKE74796,E_Op_NGBH,eNB_474796,1,10,30,5,10
14520,LMEKE74811,E_Op_NGBH,eNB_474811,0,1,20,9,10
14521,LMEKE74811,E_Op_NGBH,eNB_474811,0,3,20,10,10
14522,LMEKE74811,E_Op_NGBH,eNB_474811,0,5,20,11,10
14523,LMEKE74811,E_Op_NGBH,eNB_474811,1,6,30,3,10
14524,LMEKE74811,E_Op_NGBH,eNB_474811,1,8,30,4,10
14525,LMEKE74811,E_Op_NGBH,eNB_474811,1,10,30,5,10
14526,LMEKE74817,E_Op_NGBH,eNB_474817,0,1,20,0,10
14527,LMEKE74817,E_Op_NGBH,eNB_474817,0,3,20,9,10
14528,LMEKE74817,E_Op_NGBH,eNB_474817,0,5,20,18,10
14529,LMEKE74817,E_Op_NGBH,eNB_474817,0,6,0,1,10
14530,LMEKE74817,E_Op_NGBH,eNB_474817,0,7,0,10,10
14531,LMEKE74817,E_Op_NGBH,eNB_474817,0,8,0,19,10
14532,LMEKE74817,E_Op_NGBH,eNB_474817,0,9,30,2,10
14533,LMEKE74817,E_Op_NGBH,eNB_474817,0,10,30,11,10
14534,LMEKE74817,E_Op_NGBH,eNB_474817,0,11,30,20,10
14535,LMEKE74822,E_Op_NGBH,eNB_474822,0,0,20,9,10
14536,LMEKE74822,E_Op_NGBH,eNB_474822,0,2,20,10,10
14537,LMEKE74822,E_Op_NGBH,eNB_474822,0,4,40,11,10
14538,LMEKE74822,E_Op_NGBH,eNB_474822,1,6,30,3,10
14539,LMEKE74822,E_Op_NGBH,eNB_474822,1,8,0,4,10
14540,LMEKE74822,E_Op_NGBH,eNB_474822,1,10,130,5,10
14541,LMEKE74843,E_Op_NGBH,eNB_474843,0,1,20,9,10
14542,LMEKE74843,E_Op_NGBH,eNB_474843,0,3,20,10,10
14543,LMEKE74843,E_Op_NGBH,eNB_474843,0,5,20,11,10
14544,LMEKE74843,E_Op_NGBH,eNB_474843,1,6,30,3,10
14545,LMEKE74843,E_Op_NGBH,eNB_474843,1,8,30,4,10
14546,LMEKE74843,E_Op_NGBH,eNB_474843,1,10,0,5,10
